"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1530","2893033","0.0-4.0-8.0-1.0-1.108","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1531","2893547","0.0-4.0-8.0-1.0-2.108","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1532","2893686","0.0-4.0-8.0-1.0-0.109","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","139","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","109","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1533","2893998","0.0-4.0-8.0-1.0-1.109","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1534","2894499","0.0-4.0-8.0-1.0-2.109","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1535","2894667","0.0-4.0-8.0-1.0-0.110","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","167","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","110","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1536","2894985","0.0-4.0-8.0-1.0-1.110","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1537","2895497","0.0-4.0-8.0-1.0-2.110","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1538","2896227","0.0-4.0-8.0-1.0-0.111","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","729","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","111","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1539","2896540","0.0-4.0-8.0-1.0-1.111","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1540","2897051","0.0-4.0-8.0-1.0-2.111","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1541","2897086","0.0-4.0-8.0-1.0-0.112","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","35","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","112","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1542","2897393","0.0-4.0-8.0-1.0-1.112","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1543","2897903","0.0-4.0-8.0-1.0-2.112","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1544","2898397","0.0-4.0-8.0-1.0-0.113","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","493","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","113","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1545","2898711","0.0-4.0-8.0-1.0-1.113","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1546","2899223","0.0-4.0-8.0-1.0-2.113","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1547","2899287","0.0-4.0-8.0-1.0-0.114","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","63","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","114","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1548","2899597","0.0-4.0-8.0-1.0-1.114","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1549","2900110","0.0-4.0-8.0-1.0-2.114","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1550","2900387","0.0-4.0-8.0-1.0-0.115","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","276","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","115","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1551","2900701","0.0-4.0-8.0-1.0-1.115","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1552","2901208","0.0-4.0-8.0-1.0-2.115","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1553","2901377","0.0-4.0-8.0-1.0-0.116","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","168","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","116","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1554","2901687","0.0-4.0-8.0-1.0-1.116","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1555","2902200","0.0-4.0-8.0-1.0-2.116","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1556","2902746","0.0-4.0-8.0-1.0-0.117","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","545","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","117","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1557","2903052","0.0-4.0-8.0-1.0-1.117","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1558","2903567","0.0-4.0-8.0-1.0-2.117","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1559","2903736","0.0-4.0-8.0-1.0-0.118","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","168","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","118","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1560","2904047","0.0-4.0-8.0-1.0-1.118","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1561","2904557","0.0-4.0-8.0-1.0-2.118","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1562","2904626","0.0-4.0-8.0-1.0-0.119","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","66","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","119","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1563","2904929","0.0-4.0-8.0-1.0-1.119","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1564","2905443","0.0-4.0-8.0-1.0-2.119","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1565","2905946","0.0-4.0-8.0-1.0-0.120","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","503","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","120","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1566","2906252","0.0-4.0-8.0-1.0-1.120","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1567","2906763","0.0-4.0-8.0-1.0-2.120","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1568","2907316","0.0-4.0-8.0-1.0-0.121","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","552","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","121","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1569","2907630","0.0-4.0-8.0-1.0-1.121","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1570","2908141","0.0-4.0-8.0-1.0-2.121","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1571","2908326","0.0-4.0-8.0-1.0-0.122","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","184","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","122","2","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1572","2908637","0.0-4.0-8.0-1.0-1.122","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1573","2909148","0.0-4.0-8.0-1.0-2.122","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1574","2909516","0.0-4.0-8.0-1.0-0.123","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","367","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","123","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1575","2909831","0.0-4.0-8.0-1.0-1.123","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1576","2910343","0.0-4.0-8.0-1.0-2.123","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1577","2910846","0.0-4.0-8.0-1.0-0.124","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","502","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","124","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1578","2911149","0.0-4.0-8.0-1.0-1.124","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1579","2911662","0.0-4.0-8.0-1.0-2.124","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1580","2911726","0.0-4.0-8.0-1.0-0.125","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","64","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","125","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1581","2912035","0.0-4.0-8.0-1.0-1.125","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1582","2912548","0.0-4.0-8.0-1.0-2.125","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1583","2913086","0.0-4.0-8.0-1.0-0.126","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","538","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","126","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1584","2913389","0.0-4.0-8.0-1.0-1.126","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1585","2913901","0.0-4.0-8.0-1.0-2.126","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1586","2914386","0.0-4.0-8.0-1.0-0.127","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","484","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","127","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1587","2914691","0.0-4.0-8.0-1.0-1.127","5c1bc0ab84ff14000184c2ce","63690f60c96a0a9a64b48fbc","63692122e86f66446f93f897","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
