"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","88","1037049","0.0-4.0-6.0-1.0-2.3","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","89","1037906","0.0-4.0-6.0-1.0-0.4","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","846","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","4","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","1038209","0.0-4.0-6.0-1.0-1.4","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","91","1038712","0.0-4.0-6.0-1.0-2.4","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","1039210","0.0-4.0-6.0-1.0-0.5","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","495","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","5","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","93","1039513","0.0-4.0-6.0-1.0-1.5","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","1040015","0.0-4.0-6.0-1.0-2.5","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","95","1040443","0.0-4.0-6.0-1.0-0.6","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","424","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","6","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","1040746","0.0-4.0-6.0-1.0-1.6","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","97","1041248","0.0-4.0-6.0-1.0-2.6","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","1041550","0.0-4.0-6.0-1.0-0.7","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","291","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","7","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","99","1041853","0.0-4.0-6.0-1.0-1.7","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","100","1042357","0.0-4.0-6.0-1.0-2.7","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","101","1043309","0.0-4.0-6.0-1.0-0.8","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","949","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","8","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","1043612","0.0-4.0-6.0-1.0-1.8","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","103","1044114","0.0-4.0-6.0-1.0-2.8","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","104","1044743","0.0-4.0-6.0-1.0-0.9","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","627","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","9","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","105","1045046","0.0-4.0-6.0-1.0-1.9","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","106","1045549","0.0-4.0-6.0-1.0-2.9","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","107","1046512","0.0-4.0-6.0-1.0-0.10","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","961","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","10","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","108","1046815","0.0-4.0-6.0-1.0-1.10","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","109","1047318","0.0-4.0-6.0-1.0-2.10","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","110","1047328","0.0-4.0-6.0-1.0-0.11","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","8","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","11","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","111","1047640","0.0-4.0-6.0-1.0-1.11","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","112","1048143","0.0-4.0-6.0-1.0-2.11","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","113","1048758","0.0-4.0-6.0-1.0-0.12","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","613","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","12","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","114","1049062","0.0-4.0-6.0-1.0-1.12","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","115","1049564","0.0-4.0-6.0-1.0-2.12","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","116","1050066","0.0-4.0-6.0-1.0-0.13","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","499","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","13","2","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","117","1050369","0.0-4.0-6.0-1.0-1.13","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","118","1050872","0.0-4.0-6.0-1.0-2.13","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","119","1051315","0.0-4.0-6.0-1.0-0.14","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","441","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","14","1","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","120","1051618","0.0-4.0-6.0-1.0-1.14","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","121","1052121","0.0-4.0-6.0-1.0-2.14","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","122","1052597","0.0-4.0-6.0-1.0-0.15","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","473","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","15","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","123","1052901","0.0-4.0-6.0-1.0-1.15","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","124","1053413","0.0-4.0-6.0-1.0-2.15","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","125","1054304","0.0-4.0-6.0-1.0-0.16","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","889","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","16","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","126","1054608","0.0-4.0-6.0-1.0-1.16","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","127","1055110","0.0-4.0-6.0-1.0-2.16","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","128","1056398","0.0-4.0-6.0-1.0-0.17","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","1285","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","17","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","129","1056701","0.0-4.0-6.0-1.0-1.17","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","130","1057204","0.0-4.0-6.0-1.0-2.17","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","131","1057731","0.0-4.0-6.0-1.0-0.18","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","524","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","18","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","132","1058034","0.0-4.0-6.0-1.0-1.18","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","133","1058536","0.0-4.0-6.0-1.0-2.18","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","134","1059079","0.0-4.0-6.0-1.0-0.19","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","540","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","19","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","135","1059382","0.0-4.0-6.0-1.0-1.19","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","136","1059885","0.0-4.0-6.0-1.0-2.19","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","137","1060307","0.0-4.0-6.0-1.0-0.20","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","420","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","20","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","138","1060610","0.0-4.0-6.0-1.0-1.20","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","139","1061113","0.0-4.0-6.0-1.0-2.20","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","140","1061785","0.0-4.0-6.0-1.0-0.21","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","669","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","21","2","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","141","1062088","0.0-4.0-6.0-1.0-1.21","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","142","1062590","0.0-4.0-6.0-1.0-2.21","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","143","1062655","0.0-4.0-6.0-1.0-0.22","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","62","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","22","1","1","1","1","true","","","","","","","","","","","","","","","","",""
