"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","1719","2053507","0.0-7.0-6.0-1.0-1.50","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1720","2054011","0.0-7.0-6.0-1.0-2.50","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1721","2055449","0.0-7.0-6.0-1.0-0.51","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1438","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","51","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","1722","2055756","0.0-7.0-6.0-1.0-1.51","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1723","2056276","0.0-7.0-6.0-1.0-2.51","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1724","2056365","0.0-7.0-6.0-1.0-0.52","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","88","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","52","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1725","2056675","0.0-7.0-6.0-1.0-1.52","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1726","2057178","0.0-7.0-6.0-1.0-2.52","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1727","2057599","0.0-7.0-6.0-1.0-0.53","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","420","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","53","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1728","2057906","0.0-7.0-6.0-1.0-1.53","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1729","2058410","0.0-7.0-6.0-1.0-2.53","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1730","2059117","0.0-7.0-6.0-1.0-0.54","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","706","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","54","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1731","2059419","0.0-7.0-6.0-1.0-1.54","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1732","2059926","0.0-7.0-6.0-1.0-2.54","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1733","2064852","0.0-7.0-6.0-1.0-0.55","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","4925","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","55","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1734","2065155","0.0-7.0-6.0-1.0-1.55","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1735","2065659","0.0-7.0-6.0-1.0-2.55","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1736","2066297","0.0-7.0-6.0-1.0-0.56","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","637","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","56","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1737","2066604","0.0-7.0-6.0-1.0-1.56","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1738","2067110","0.0-7.0-6.0-1.0-2.56","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1739","2067627","0.0-7.0-6.0-1.0-0.57","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","516","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","57","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1740","2067931","0.0-7.0-6.0-1.0-1.57","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1741","2068436","0.0-7.0-6.0-1.0-2.57","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1742","2068956","0.0-7.0-6.0-1.0-0.58","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","518","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","58","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1743","2069259","0.0-7.0-6.0-1.0-1.58","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1744","2069764","0.0-7.0-6.0-1.0-2.58","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1745","2073019","0.0-7.0-6.0-1.0-0.59","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","3255","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","59","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1746","2073326","0.0-7.0-6.0-1.0-1.59","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1747","2073836","0.0-7.0-6.0-1.0-2.59","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1748","2074104","0.0-7.0-6.0-1.0-0.60","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","267","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","60","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1749","2074415","0.0-7.0-6.0-1.0-1.60","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1750","2074927","0.0-7.0-6.0-1.0-2.60","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1751","2075188","0.0-7.0-6.0-1.0-0.61","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","261","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","61","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1752","2075491","0.0-7.0-6.0-1.0-1.61","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1753","2075996","0.0-7.0-6.0-1.0-2.61","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1754","2076179","0.0-7.0-6.0-1.0-0.62","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","182","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","62","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1755","2076485","0.0-7.0-6.0-1.0-1.62","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1756","2076991","0.0-7.0-6.0-1.0-2.62","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1757","2078023","0.0-7.0-6.0-1.0-0.63","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1031","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","63","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1758","2078335","0.0-7.0-6.0-1.0-1.63","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1759","2078858","0.0-7.0-6.0-1.0-2.63","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1760","2079291","0.0-7.0-6.0-1.0-0.64","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","431","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","64","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1761","2079596","0.0-7.0-6.0-1.0-1.64","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1762","2080099","0.0-7.0-6.0-1.0-2.64","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1763","2080688","0.0-7.0-6.0-1.0-0.65","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","588","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","65","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1764","2080995","0.0-7.0-6.0-1.0-1.65","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1765","2081498","0.0-7.0-6.0-1.0-2.65","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1766","2082016","0.0-7.0-6.0-1.0-0.66","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","516","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","66","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1767","2082326","0.0-7.0-6.0-1.0-1.66","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1768","2082839","0.0-7.0-6.0-1.0-2.66","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1769","2083527","0.0-7.0-6.0-1.0-0.67","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","688","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","67","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1770","2083835","0.0-7.0-6.0-1.0-1.67","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1771","2084340","0.0-7.0-6.0-1.0-2.67","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1772","2084700","0.0-7.0-6.0-1.0-0.68","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","359","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","68","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1773","2085003","0.0-7.0-6.0-1.0-1.68","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1774","2085509","0.0-7.0-6.0-1.0-2.68","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1775","2085809","0.0-7.0-6.0-1.0-0.69","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","299","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","69","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1776","2086119","0.0-7.0-6.0-1.0-1.69","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1777","2086627","0.0-7.0-6.0-1.0-2.69","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1778","2087532","0.0-7.0-6.0-1.0-0.70","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","904","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","70","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1779","2087835","0.0-7.0-6.0-1.0-1.70","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1780","2088342","0.0-7.0-6.0-1.0-2.70","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1781","2089737","0.0-7.0-6.0-1.0-0.71","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1394","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","71","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1782","2090054","0.0-7.0-6.0-1.0-1.71","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1783","2090568","0.0-7.0-6.0-1.0-2.71","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1784","2091377","0.0-7.0-6.0-1.0-0.72","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","809","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","72","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1785","2091683","0.0-7.0-6.0-1.0-1.72","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1786","2092187","0.0-7.0-6.0-1.0-2.72","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1787","2092879","0.0-7.0-6.0-1.0-0.73","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","692","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","73","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1788","2093187","0.0-7.0-6.0-1.0-1.73","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1789","2093691","0.0-7.0-6.0-1.0-2.73","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1790","2093826","0.0-7.0-6.0-1.0-0.74","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","134","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","74","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1791","2094135","0.0-7.0-6.0-1.0-1.74","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1792","2094644","0.0-7.0-6.0-1.0-2.74","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1793","2094812","0.0-7.0-6.0-1.0-0.75","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","168","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","75","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1794","2095116","0.0-7.0-6.0-1.0-1.75","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1795","2095636","0.0-7.0-6.0-1.0-2.75","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1796","2096758","0.0-7.0-6.0-1.0-0.76","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1120","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","76","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1797","2097070","0.0-7.0-6.0-1.0-1.76","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1798","2097582","0.0-7.0-6.0-1.0-2.76","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1799","2098885","0.0-7.0-6.0-1.0-0.77","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1302","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","77","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1800","2099188","0.0-7.0-6.0-1.0-1.77","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1801","2099692","0.0-7.0-6.0-1.0-2.77","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1802","2100380","0.0-7.0-6.0-1.0-0.78","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","687","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","78","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1803","2100683","0.0-7.0-6.0-1.0-1.78","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1804","2101187","0.0-7.0-6.0-1.0-2.78","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1805","2104146","0.0-7.0-6.0-1.0-0.79","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","2958","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","79","","1","","","","","","","","","","","","","","1","1","2","true","","",""
