"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1899","1460337","0.0-4.0-8.0-1.0-0.231","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","816","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","231","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1900","1460644","0.0-4.0-8.0-1.0-1.231","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1901","1461156","0.0-4.0-8.0-1.0-2.231","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1902","1461553","0.0-4.0-8.0-1.0-0.232","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","392","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","232","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1903","1461860","0.0-4.0-8.0-1.0-1.232","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1904","1462372","0.0-4.0-8.0-1.0-2.232","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1905","1462992","0.0-4.0-8.0-1.0-0.233","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","616","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","233","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1906","1463304","0.0-4.0-8.0-1.0-1.233","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1907","1463813","0.0-4.0-8.0-1.0-2.233","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1908","1465467","0.0-4.0-8.0-1.0-0.234","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","1650","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","234","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1909","1465773","0.0-4.0-8.0-1.0-1.234","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1910","1466284","0.0-4.0-8.0-1.0-2.234","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1911","1467108","0.0-4.0-8.0-1.0-0.235","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","820","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","235","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1912","1467412","0.0-4.0-8.0-1.0-1.235","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1913","1467940","0.0-4.0-8.0-1.0-2.235","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1914","1468482","0.0-4.0-8.0-1.0-0.236","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","537","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","236","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1915","1468788","0.0-4.0-8.0-1.0-1.236","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1916","1469300","0.0-4.0-8.0-1.0-2.236","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1917","1469989","0.0-4.0-8.0-1.0-0.237","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","684","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","237","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1918","1470300","0.0-4.0-8.0-1.0-1.237","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1919","1470812","0.0-4.0-8.0-1.0-2.237","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1920","1471320","0.0-4.0-8.0-1.0-0.238","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","504","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","238","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1921","1471628","0.0-4.0-8.0-1.0-1.238","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1922","1472140","0.0-4.0-8.0-1.0-2.238","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1923","1472848","0.0-4.0-8.0-1.0-0.239","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","704","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","239","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1924","1473172","0.0-4.0-8.0-1.0-1.239","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1925","1473684","0.0-4.0-8.0-1.0-2.239","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1926","1473994","0.0-4.0-8.0-1.0-0.240","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","306","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","240","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1927","1474301","0.0-4.0-8.0-1.0-1.240","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1928","1474812","0.0-4.0-8.0-1.0-2.240","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1929","1475479","0.0-4.0-8.0-1.0-0.241","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","663","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","241","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1930","1475788","0.0-4.0-8.0-1.0-1.241","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1931","1476300","0.0-4.0-8.0-1.0-2.241","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1932","1476582","0.0-4.0-8.0-1.0-0.242","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","278","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","242","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1933","1476892","0.0-4.0-8.0-1.0-1.242","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1934","1477436","0.0-4.0-8.0-1.0-2.242","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1935","1479437","0.0-4.0-8.0-1.0-0.243","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","1996","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","243","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1936","1479748","0.0-4.0-8.0-1.0-1.243","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1937","1480261","0.0-4.0-8.0-1.0-2.243","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1938","1480723","0.0-4.0-8.0-1.0-0.244","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","458","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","244","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1939","1481028","0.0-4.0-8.0-1.0-1.244","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1940","1481540","0.0-4.0-8.0-1.0-2.244","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1941","1481914","0.0-4.0-8.0-1.0-0.245","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","370","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","245","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1942","1482220","0.0-4.0-8.0-1.0-1.245","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1943","1482732","0.0-4.0-8.0-1.0-2.245","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1944","1483061","0.0-4.0-8.0-1.0-0.246","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","325","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","246","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1945","1483372","0.0-4.0-8.0-1.0-1.246","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1946","1483884","0.0-4.0-8.0-1.0-2.246","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1947","1484615","0.0-4.0-8.0-1.0-0.247","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","728","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","247","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1948","1484924","0.0-4.0-8.0-1.0-1.247","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1949","1485436","0.0-4.0-8.0-1.0-2.247","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1950","1486054","0.0-4.0-8.0-1.0-0.248","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","614","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","248","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1951","1486364","0.0-4.0-8.0-1.0-1.248","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1952","1486876","0.0-4.0-8.0-1.0-2.248","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1953","1487404","0.0-4.0-8.0-1.0-0.249","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","523","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","249","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1954","1487708","0.0-4.0-8.0-1.0-1.249","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1955","1488220","0.0-4.0-8.0-1.0-2.249","5d45c2d1da9cb60015aa4312","63690f60c96a0a9a64b48fbd","63691e56cdcd807a533d595e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
