"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","2601","2331402","0.0-7.0-6.0-1.0-0.341","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","393","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","341","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2602","2331714","0.0-7.0-6.0-1.0-1.341","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2603","2332227","0.0-7.0-6.0-1.0-2.341","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2604","2333219","0.0-7.0-6.0-1.0-0.342","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","989","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","342","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2605","2333548","0.0-7.0-6.0-1.0-1.342","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2606","2334049","0.0-7.0-6.0-1.0-2.342","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2607","2334225","0.0-7.0-6.0-1.0-0.343","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","175","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","343","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2608","2334550","0.0-7.0-6.0-1.0-1.343","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2609","2335052","0.0-7.0-6.0-1.0-2.343","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2610","2336065","0.0-7.0-6.0-1.0-0.344","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","1013","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","344","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","2611","2336371","0.0-7.0-6.0-1.0-1.344","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2612","2336888","0.0-7.0-6.0-1.0-2.344","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2613","2336979","0.0-7.0-6.0-1.0-0.345","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","88","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","345","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2614","2337286","0.0-7.0-6.0-1.0-1.345","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2615","2337805","0.0-7.0-6.0-1.0-2.345","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2616","2337946","0.0-7.0-6.0-1.0-0.346","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","139","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","346","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2617","2338258","0.0-7.0-6.0-1.0-1.346","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2618","2338775","0.0-7.0-6.0-1.0-2.346","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2619","2338875","0.0-7.0-6.0-1.0-0.347","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","97","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","347","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2620","2339191","0.0-7.0-6.0-1.0-1.347","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2621","2339708","0.0-7.0-6.0-1.0-2.347","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2622","2339794","0.0-7.0-6.0-1.0-0.348","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","59","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","348","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2623","2340109","0.0-7.0-6.0-1.0-1.348","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2624","2340625","0.0-7.0-6.0-1.0-2.348","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2625","2340818","0.0-7.0-6.0-1.0-0.349","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","190","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","349","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2626","2341129","0.0-7.0-6.0-1.0-1.349","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2627","2341643","0.0-7.0-6.0-1.0-2.349","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2628","2341955","0.0-7.0-6.0-1.0-0.350","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","310","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","350","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2629","2342267","0.0-7.0-6.0-1.0-1.350","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2630","2342783","0.0-7.0-6.0-1.0-2.350","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2631","2342794","0.0-7.0-6.0-1.0-0.351","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","9","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","351","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2632","2343106","0.0-7.0-6.0-1.0-1.351","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2633","2343615","0.0-7.0-6.0-1.0-2.351","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2634","2344011","0.0-7.0-6.0-1.0-0.352","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","394","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","352","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2635","2344317","0.0-7.0-6.0-1.0-1.352","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2636","2344833","0.0-7.0-6.0-1.0-2.352","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2637","2344915","0.0-7.0-6.0-1.0-0.353","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","80","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","353","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2638","2345227","0.0-7.0-6.0-1.0-1.353","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2639","2345735","0.0-7.0-6.0-1.0-2.353","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2640","2346123","0.0-7.0-6.0-1.0-0.354","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","385","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","354","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2641","2346438","0.0-7.0-6.0-1.0-1.354","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2642","2346987","0.0-7.0-6.0-1.0-2.354","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2643","2347291","0.0-7.0-6.0-1.0-0.355","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","302","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","355","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2644","2347608","0.0-7.0-6.0-1.0-1.355","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2645","2348125","0.0-7.0-6.0-1.0-2.355","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2646","2348497","0.0-7.0-6.0-1.0-0.356","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","370","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","356","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2647","2348804","0.0-7.0-6.0-1.0-1.356","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2648","2349326","0.0-7.0-6.0-1.0-2.356","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2649","2349555","0.0-7.0-6.0-1.0-0.357","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","227","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","357","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2650","2349860","0.0-7.0-6.0-1.0-1.357","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2651","2350376","0.0-7.0-6.0-1.0-2.357","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2652","2351409","0.0-7.0-6.0-1.0-0.358","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","1031","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","358","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","2653","2351716","0.0-7.0-6.0-1.0-1.358","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2654","2352233","0.0-7.0-6.0-1.0-2.358","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2655","2352477","0.0-7.0-6.0-1.0-0.359","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","232","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","359","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2656","2352790","0.0-7.0-6.0-1.0-1.359","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2657","2353293","0.0-7.0-6.0-1.0-2.359","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2658","2353467","0.0-7.0-6.0-1.0-0.360","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","172","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","360","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2659","2353777","0.0-7.0-6.0-1.0-1.360","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2660","2354316","0.0-7.0-6.0-1.0-2.360","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2661","2354451","0.0-7.0-6.0-1.0-0.361","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","134","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","361","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","2662","2354763","0.0-7.0-6.0-1.0-1.361","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2663","2355269","0.0-7.0-6.0-1.0-2.361","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2664","2355436","0.0-7.0-6.0-1.0-0.362","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","165","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","362","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","2665","2355750","0.0-7.0-6.0-1.0-1.362","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2666","2356265","0.0-7.0-6.0-1.0-2.362","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2667","2356515","0.0-7.0-6.0-1.0-0.363","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","249","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","363","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2668","2356844","0.0-7.0-6.0-1.0-1.363","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2669","2357356","0.0-7.0-6.0-1.0-2.363","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2670","2357772","0.0-7.0-6.0-1.0-0.364","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","415","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","364","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2671","2358101","0.0-7.0-6.0-1.0-1.364","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2672","2358624","0.0-7.0-6.0-1.0-2.364","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2673","2358692","0.0-7.0-6.0-1.0-0.365","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","66","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","365","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2674","2359003","0.0-7.0-6.0-1.0-1.365","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2675","2359508","0.0-7.0-6.0-1.0-2.365","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2676","2359893","0.0-7.0-6.0-1.0-0.366","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","383","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","366","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2677","2360205","0.0-7.0-6.0-1.0-1.366","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2678","2360729","0.0-7.0-6.0-1.0-2.366","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2679","2361075","0.0-7.0-6.0-1.0-0.367","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","344","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","367","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2680","2361397","0.0-7.0-6.0-1.0-1.367","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2681","2361909","0.0-7.0-6.0-1.0-2.367","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2682","2362397","0.0-7.0-6.0-1.0-0.368","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","485","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","368","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","2683","2362711","0.0-7.0-6.0-1.0-1.368","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2684","2363254","0.0-7.0-6.0-1.0-2.368","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2685","2363316","0.0-7.0-6.0-1.0-0.369","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","60","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","369","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2686","2363635","0.0-7.0-6.0-1.0-1.369","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2687","2364152","0.0-7.0-6.0-1.0-2.369","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2688","2364172","0.0-7.0-6.0-1.0-0.370","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","18","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","370","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2689","2364484","0.0-7.0-6.0-1.0-1.370","62bb31196b1faed16b34e914","63690f60c96a0a9a64b48fbc","63691f9f08a5182d12fef1d4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
