"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","86","255787","0.0-4.0-6.0-1.0-0.3","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","364","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","3","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","87","256090","0.0-4.0-6.0-1.0-1.3","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","256608","0.0-4.0-6.0-1.0-2.3","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","89","256995","0.0-4.0-6.0-1.0-0.4","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","386","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","4","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","257303","0.0-4.0-6.0-1.0-1.4","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","91","257818","0.0-4.0-6.0-1.0-2.4","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","258199","0.0-4.0-6.0-1.0-0.5","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","380","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","5","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","93","258506","0.0-4.0-6.0-1.0-1.5","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","259014","0.0-4.0-6.0-1.0-2.5","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","95","259371","0.0-4.0-6.0-1.0-0.6","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","356","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","6","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","259688","0.0-4.0-6.0-1.0-1.6","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","97","260197","0.0-4.0-6.0-1.0-2.6","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","260498","0.0-4.0-6.0-1.0-0.7","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","300","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","7","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","99","260807","0.0-4.0-6.0-1.0-1.7","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","100","261319","0.0-4.0-6.0-1.0-2.7","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","101","261589","0.0-4.0-6.0-1.0-0.8","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","269","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","8","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","261905","0.0-4.0-6.0-1.0-1.8","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","103","262425","0.0-4.0-6.0-1.0-2.8","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","104","262664","0.0-4.0-6.0-1.0-0.9","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","238","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","9","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","105","262980","0.0-4.0-6.0-1.0-1.9","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","106","263493","0.0-4.0-6.0-1.0-2.9","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","107","263822","0.0-4.0-6.0-1.0-0.10","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","328","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","10","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","108","264134","0.0-4.0-6.0-1.0-1.10","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","109","264645","0.0-4.0-6.0-1.0-2.10","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","110","264907","0.0-4.0-6.0-1.0-0.11","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","260","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","11","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","111","265224","0.0-4.0-6.0-1.0-1.11","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","112","265739","0.0-4.0-6.0-1.0-2.11","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","113","266009","0.0-4.0-6.0-1.0-0.12","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","269","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","12","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","114","266326","0.0-4.0-6.0-1.0-1.12","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","115","266841","0.0-4.0-6.0-1.0-2.12","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","116","267042","0.0-4.0-6.0-1.0-0.13","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","200","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","13","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","117","267351","0.0-4.0-6.0-1.0-1.13","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","118","267867","0.0-4.0-6.0-1.0-2.13","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","119","268064","0.0-4.0-6.0-1.0-0.14","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","196","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","14","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","120","268390","0.0-4.0-6.0-1.0-1.14","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","121","268910","0.0-4.0-6.0-1.0-2.14","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","122","269196","0.0-4.0-6.0-1.0-0.15","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","282","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","15","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","123","269512","0.0-4.0-6.0-1.0-1.15","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","124","270034","0.0-4.0-6.0-1.0-2.15","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","125","270292","0.0-4.0-6.0-1.0-0.16","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","256","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","16","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","126","270594","0.0-4.0-6.0-1.0-1.16","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","127","271109","0.0-4.0-6.0-1.0-2.16","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","128","271367","0.0-4.0-6.0-1.0-0.17","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","256","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","17","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","129","271680","0.0-4.0-6.0-1.0-1.17","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","130","272189","0.0-4.0-6.0-1.0-2.17","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","131","272513","0.0-4.0-6.0-1.0-0.18","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","323","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","18","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","132","272822","0.0-4.0-6.0-1.0-1.18","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","133","273343","0.0-4.0-6.0-1.0-2.18","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","134","273567","0.0-4.0-6.0-1.0-0.19","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","223","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","19","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","135","273875","0.0-4.0-6.0-1.0-1.19","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","136","274390","0.0-4.0-6.0-1.0-2.19","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","137","274620","0.0-4.0-6.0-1.0-0.20","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","229","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","20","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","138","274933","0.0-4.0-6.0-1.0-1.20","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","139","275445","0.0-4.0-6.0-1.0-2.20","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","140","275707","0.0-4.0-6.0-1.0-0.21","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","261","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","21","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","141","276028","0.0-4.0-6.0-1.0-1.21","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","142","276542","0.0-4.0-6.0-1.0-2.21","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","143","276756","0.0-4.0-6.0-1.0-0.22","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","213","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","22","2","2","2","2","true","","","","","","","","","","","","","","","","",""
