"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","3169","2316187","0.0-7.0-8.0-1.0-1.157","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3170","2316699","0.0-7.0-8.0-1.0-2.157","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3171","2316907","0.0-7.0-8.0-1.0-0.158","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","206","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","158","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3172","2317215","0.0-7.0-8.0-1.0-1.158","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3173","2317727","0.0-7.0-8.0-1.0-2.158","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3174","2317910","0.0-7.0-8.0-1.0-0.159","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","180","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","159","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3175","2318233","0.0-7.0-8.0-1.0-1.159","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3176","2318760","0.0-7.0-8.0-1.0-2.159","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3177","2318818","0.0-7.0-8.0-1.0-0.160","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","57","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","160","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3178","2319127","0.0-7.0-8.0-1.0-1.160","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3179","2319639","0.0-7.0-8.0-1.0-2.160","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3180","2319646","0.0-7.0-8.0-1.0-0.161","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","5","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","161","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3181","2319948","0.0-7.0-8.0-1.0-1.161","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3182","2320453","0.0-7.0-8.0-1.0-2.161","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3183","2320456","0.0-7.0-8.0-1.0-0.162","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","0","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","162","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3184","2320779","0.0-7.0-8.0-1.0-1.162","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3185","2321298","0.0-7.0-8.0-1.0-2.162","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3186","2321450","0.0-7.0-8.0-1.0-0.163","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","150","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","163","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3187","2321766","0.0-7.0-8.0-1.0-1.163","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3188","2322270","0.0-7.0-8.0-1.0-2.163","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3189","2322351","0.0-7.0-8.0-1.0-0.164","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","81","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","164","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","3190","2322673","0.0-7.0-8.0-1.0-1.164","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3191","2323185","0.0-7.0-8.0-1.0-2.164","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3192","2323269","0.0-7.0-8.0-1.0-0.165","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","83","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","165","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3193","2323578","0.0-7.0-8.0-1.0-1.165","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3194","2324088","0.0-7.0-8.0-1.0-2.165","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3195","2324253","0.0-7.0-8.0-1.0-0.166","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","161","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","166","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3196","2324577","0.0-7.0-8.0-1.0-1.166","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3197","2325091","0.0-7.0-8.0-1.0-2.166","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3198","2325152","0.0-7.0-8.0-1.0-0.167","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","59","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","167","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3199","2325475","0.0-7.0-8.0-1.0-1.167","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3200","2325983","0.0-7.0-8.0-1.0-2.167","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3201","2326264","0.0-7.0-8.0-1.0-0.168","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","279","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","168","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3202","2326588","0.0-7.0-8.0-1.0-1.168","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3203","2327104","0.0-7.0-8.0-1.0-2.168","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3204","2327496","0.0-7.0-8.0-1.0-0.169","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","391","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","169","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3205","2327812","0.0-7.0-8.0-1.0-1.169","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3206","2328319","0.0-7.0-8.0-1.0-2.169","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3207","2329275","0.0-7.0-8.0-1.0-0.170","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","954","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","170","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3208","2329582","0.0-7.0-8.0-1.0-1.170","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3209","2330106","0.0-7.0-8.0-1.0-2.170","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3210","2330843","0.0-7.0-8.0-1.0-0.171","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","735","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","171","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","3211","2331154","0.0-7.0-8.0-1.0-1.171","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3212","2331666","0.0-7.0-8.0-1.0-2.171","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3213","2331804","0.0-7.0-8.0-1.0-0.172","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","136","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","172","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","3214","2332111","0.0-7.0-8.0-1.0-1.172","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3215","2332633","0.0-7.0-8.0-1.0-2.172","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3216","2333248","0.0-7.0-8.0-1.0-0.173","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","602","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","173","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3217","2333556","0.0-7.0-8.0-1.0-1.173","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3218","2334065","0.0-7.0-8.0-1.0-2.173","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3219","2335299","0.0-7.0-8.0-1.0-0.174","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","1232","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","174","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3220","2335609","0.0-7.0-8.0-1.0-1.174","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3221","2336117","0.0-7.0-8.0-1.0-2.174","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3222","2336312","0.0-7.0-8.0-1.0-0.175","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","193","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","175","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3223","2336623","0.0-7.0-8.0-1.0-1.175","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3224","2337138","0.0-7.0-8.0-1.0-2.175","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3225","2337240","0.0-7.0-8.0-1.0-0.176","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","99","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","176","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3226","2337558","0.0-7.0-8.0-1.0-1.176","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3227","2338072","0.0-7.0-8.0-1.0-2.176","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3228","2338099","0.0-7.0-8.0-1.0-0.177","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","25","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","177","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3229","2338408","0.0-7.0-8.0-1.0-1.177","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3230","2338925","0.0-7.0-8.0-1.0-2.177","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3231","2339056","0.0-7.0-8.0-1.0-0.178","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","129","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","178","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","3232","2339381","0.0-7.0-8.0-1.0-1.178","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3233","2339889","0.0-7.0-8.0-1.0-2.178","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3234","2339921","0.0-7.0-8.0-1.0-0.179","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","32","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","179","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3235","2340224","0.0-7.0-8.0-1.0-1.179","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3236","2340741","0.0-7.0-8.0-1.0-2.179","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3237","2340782","0.0-7.0-8.0-1.0-0.180","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","39","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","180","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3238","2341098","0.0-7.0-8.0-1.0-1.180","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3239","2341631","0.0-7.0-8.0-1.0-2.180","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3240","2341781","0.0-7.0-8.0-1.0-0.181","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","148","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","181","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","3241","2342098","0.0-7.0-8.0-1.0-1.181","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3242","2342617","0.0-7.0-8.0-1.0-2.181","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3243","2342659","0.0-7.0-8.0-1.0-0.182","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","41","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","182","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3244","2342978","0.0-7.0-8.0-1.0-1.182","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3245","2343498","0.0-7.0-8.0-1.0-2.182","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3246","2343692","0.0-7.0-8.0-1.0-0.183","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","191","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","183","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3247","2343998","0.0-7.0-8.0-1.0-1.183","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3248","2344515","0.0-7.0-8.0-1.0-2.183","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3249","2344630","0.0-7.0-8.0-1.0-0.184","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","113","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","184","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3250","2344932","0.0-7.0-8.0-1.0-1.184","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3251","2345437","0.0-7.0-8.0-1.0-2.184","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3252","2345592","0.0-7.0-8.0-1.0-0.185","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","153","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","185","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","3253","2345915","0.0-7.0-8.0-1.0-1.185","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3254","2346425","0.0-7.0-8.0-1.0-2.185","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3255","2346476","0.0-7.0-8.0-1.0-0.186","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","50","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","186","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","3256","2346789","0.0-7.0-8.0-1.0-1.186","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3257","2347310","0.0-7.0-8.0-1.0-2.186","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3258","2347540","0.0-7.0-8.0-1.0-0.187","60dfdb8bbef17b6739d12215","63690f60c96a0a9a64b48fbd","636920503f363398a71975d3","227","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","187","","1","","","","","","","","","","","","","","1","1","2","true","","",""
