"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","3717","3758595","0.0-7.0-8.0-1.0-1.337","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3718","3759104","0.0-7.0-8.0-1.0-2.337","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3719","3759177","0.0-7.0-8.0-1.0-0.338","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","72","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","338","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3720","3759492","0.0-7.0-8.0-1.0-1.338","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3721","3760004","0.0-7.0-8.0-1.0-2.338","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3722","3760040","0.0-7.0-8.0-1.0-0.339","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","33","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","339","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","3723","3760345","0.0-7.0-8.0-1.0-1.339","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3724","3760853","0.0-7.0-8.0-1.0-2.339","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3725","3760951","0.0-7.0-8.0-1.0-0.340","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","96","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","340","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","3726","3761254","0.0-7.0-8.0-1.0-1.340","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3727","3761763","0.0-7.0-8.0-1.0-2.340","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3728","3761897","0.0-7.0-8.0-1.0-0.341","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","133","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","341","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3729","3762199","0.0-7.0-8.0-1.0-1.341","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3730","3762708","0.0-7.0-8.0-1.0-2.341","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3731","3762831","0.0-7.0-8.0-1.0-0.342","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","122","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","342","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","3732","3763140","0.0-7.0-8.0-1.0-1.342","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3733","3763650","0.0-7.0-8.0-1.0-2.342","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3734","3763878","0.0-7.0-8.0-1.0-0.343","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","226","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","343","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","3735","3764191","0.0-7.0-8.0-1.0-1.343","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3736","3764704","0.0-7.0-8.0-1.0-2.343","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3737","3764714","0.0-7.0-8.0-1.0-0.344","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","7","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","344","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","3738","3765031","0.0-7.0-8.0-1.0-1.344","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3739","3765538","0.0-7.0-8.0-1.0-2.344","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3740","3765552","0.0-7.0-8.0-1.0-0.345","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","12","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","345","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","3741","3765862","0.0-7.0-8.0-1.0-1.345","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3742","3766371","0.0-7.0-8.0-1.0-2.345","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3743","3766399","0.0-7.0-8.0-1.0-0.346","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","27","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","346","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","3744","3766709","0.0-7.0-8.0-1.0-1.346","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3745","3767222","0.0-7.0-8.0-1.0-2.346","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3746","3767280","0.0-7.0-8.0-1.0-0.347","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","56","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","347","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3747","3767595","0.0-7.0-8.0-1.0-1.347","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3748","3768103","0.0-7.0-8.0-1.0-2.347","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3749","3768525","0.0-7.0-8.0-1.0-0.348","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","420","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","348","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","3750","3768831","0.0-7.0-8.0-1.0-1.348","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3751","3769341","0.0-7.0-8.0-1.0-2.348","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3752","3769621","0.0-7.0-8.0-1.0-0.349","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","276","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","349","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3753","3769930","0.0-7.0-8.0-1.0-1.349","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3754","3770439","0.0-7.0-8.0-1.0-2.349","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3755","3770564","0.0-7.0-8.0-1.0-0.350","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","124","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","350","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3756","3770873","0.0-7.0-8.0-1.0-1.350","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3757","3771382","0.0-7.0-8.0-1.0-2.350","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3758","3771482","0.0-7.0-8.0-1.0-0.351","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","98","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","351","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3759","3771784","0.0-7.0-8.0-1.0-1.351","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3760","3772293","0.0-7.0-8.0-1.0-2.351","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3761","3772318","0.0-7.0-8.0-1.0-0.352","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","24","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","352","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3762","3772632","0.0-7.0-8.0-1.0-1.352","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3763","3773140","0.0-7.0-8.0-1.0-2.352","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3764","3773227","0.0-7.0-8.0-1.0-0.353","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","85","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","353","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3765","3773542","0.0-7.0-8.0-1.0-1.353","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3766","3774051","0.0-7.0-8.0-1.0-2.353","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3767","3774069","0.0-7.0-8.0-1.0-0.354","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","15","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","354","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3768","3774375","0.0-7.0-8.0-1.0-1.354","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3769","3774885","0.0-7.0-8.0-1.0-2.354","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3770","3774972","0.0-7.0-8.0-1.0-0.355","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","87","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","355","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","3771","3775287","0.0-7.0-8.0-1.0-1.355","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3772","3775797","0.0-7.0-8.0-1.0-2.355","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3773","3775850","0.0-7.0-8.0-1.0-0.356","5f763e6e7632050c3712feac","63690f60c96a0a9a64b48fbd","63691fc747a75d5879b3590f","51","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","356","","1","","","","","","","","","","","","","","1","1","1","true","","",""
