"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","562","903642","0.0-4.0-6.0-1.0-0.161","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","342","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","161","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","563","903984","0.0-4.0-6.0-1.0-1.161","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","564","904497","0.0-4.0-6.0-1.0-2.161","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","565","904856","0.0-4.0-6.0-1.0-0.162","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","352","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","162","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","566","905167","0.0-4.0-6.0-1.0-1.162","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","567","905680","0.0-4.0-6.0-1.0-2.162","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","568","906355","0.0-4.0-6.0-1.0-0.163","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","675","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","163","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","569","906673","0.0-4.0-6.0-1.0-1.163","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","570","907179","0.0-4.0-6.0-1.0-2.163","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","571","907620","0.0-4.0-6.0-1.0-0.164","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","440","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","164","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","572","907925","0.0-4.0-6.0-1.0-1.164","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","573","908430","0.0-4.0-6.0-1.0-2.164","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","574","910525","0.0-4.0-6.0-1.0-0.165","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","2093","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","165","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","575","910835","0.0-4.0-6.0-1.0-1.165","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","576","911344","0.0-4.0-6.0-1.0-2.165","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","577","912048","0.0-4.0-6.0-1.0-0.166","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","697","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","166","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","578","912355","0.0-4.0-6.0-1.0-1.166","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","579","912860","0.0-4.0-6.0-1.0-2.166","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","580","914353","0.0-4.0-6.0-1.0-0.167","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","1492","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","167","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","581","914661","0.0-4.0-6.0-1.0-1.167","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","582","915171","0.0-4.0-6.0-1.0-2.167","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","583","916352","0.0-4.0-6.0-1.0-0.168","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","1179","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","168","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","584","916666","0.0-4.0-6.0-1.0-1.168","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","585","917191","0.0-4.0-6.0-1.0-2.168","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","586","917383","0.0-4.0-6.0-1.0-0.169","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","192","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","169","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","587","917702","0.0-4.0-6.0-1.0-1.169","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","588","918212","0.0-4.0-6.0-1.0-2.169","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","589","918624","0.0-4.0-6.0-1.0-0.170","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","411","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","170","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","590","918938","0.0-4.0-6.0-1.0-1.170","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","591","919454","0.0-4.0-6.0-1.0-2.170","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","592","919872","0.0-4.0-6.0-1.0-0.171","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","417","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","171","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","593","920177","0.0-4.0-6.0-1.0-1.171","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","594","920686","0.0-4.0-6.0-1.0-2.171","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","595","920793","0.0-4.0-6.0-1.0-0.172","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","108","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","172","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","596","921101","0.0-4.0-6.0-1.0-1.172","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","597","921603","0.0-4.0-6.0-1.0-2.172","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","598","922616","0.0-4.0-6.0-1.0-0.173","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","1012","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","173","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","599","922927","0.0-4.0-6.0-1.0-1.173","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","600","923433","0.0-4.0-6.0-1.0-2.173","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","601","923776","0.0-4.0-6.0-1.0-0.174","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","342","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","174","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","602","924096","0.0-4.0-6.0-1.0-1.174","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","603","924607","0.0-4.0-6.0-1.0-2.174","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","604","924688","0.0-4.0-6.0-1.0-0.175","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","81","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","175","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","605","925002","0.0-4.0-6.0-1.0-1.175","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","606","925510","0.0-4.0-6.0-1.0-2.175","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","607","925752","0.0-4.0-6.0-1.0-0.176","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","241","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","176","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","608","926064","0.0-4.0-6.0-1.0-1.176","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","609","926568","0.0-4.0-6.0-1.0-2.176","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","610","928120","0.0-4.0-6.0-1.0-0.177","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","1550","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","177","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","611","928450","0.0-4.0-6.0-1.0-1.177","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","612","928965","0.0-4.0-6.0-1.0-2.177","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","613","929240","0.0-4.0-6.0-1.0-0.178","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","272","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","178","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","614","929552","0.0-4.0-6.0-1.0-1.178","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","615","930068","0.0-4.0-6.0-1.0-2.178","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","616","930592","0.0-4.0-6.0-1.0-0.179","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","521","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","179","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","617","930897","0.0-4.0-6.0-1.0-1.179","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","618","931409","0.0-4.0-6.0-1.0-2.179","6102c81e911700cf7ba5f6bd","63690f60c96a0a9a64b48fbc","63691cba88e99d92f4094ea2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
