"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","87","320696","0.0-4.0-6.0-1.0-1.3","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","321200","0.0-4.0-6.0-1.0-2.3","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","89","321732","0.0-4.0-6.0-1.0-0.4","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","528","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","4","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","322038","0.0-4.0-6.0-1.0-1.4","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","91","322543","0.0-4.0-6.0-1.0-2.4","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","323203","0.0-4.0-6.0-1.0-0.5","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","656","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","5","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","93","323508","0.0-4.0-6.0-1.0-1.5","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","324012","0.0-4.0-6.0-1.0-2.5","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","95","324545","0.0-4.0-6.0-1.0-0.6","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","530","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","6","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","324850","0.0-4.0-6.0-1.0-1.6","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","97","325354","0.0-4.0-6.0-1.0-2.6","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","325904","0.0-4.0-6.0-1.0-0.7","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","545","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","7","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","99","326208","0.0-4.0-6.0-1.0-1.7","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","100","326740","0.0-4.0-6.0-1.0-2.7","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","101","328330","0.0-4.0-6.0-1.0-0.8","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","1585","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","8","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","328634","0.0-4.0-6.0-1.0-1.8","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","103","329138","0.0-4.0-6.0-1.0-2.8","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","104","329696","0.0-4.0-6.0-1.0-0.9","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","554","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","9","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","105","330001","0.0-4.0-6.0-1.0-1.9","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","106","330505","0.0-4.0-6.0-1.0-2.9","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","107","331028","0.0-4.0-6.0-1.0-0.10","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","520","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","10","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","108","331331","0.0-4.0-6.0-1.0-1.10","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","109","331836","0.0-4.0-6.0-1.0-2.10","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","110","333125","0.0-4.0-6.0-1.0-0.11","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","1284","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","11","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","111","333429","0.0-4.0-6.0-1.0-1.11","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","112","333961","0.0-4.0-6.0-1.0-2.11","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","113","334538","0.0-4.0-6.0-1.0-0.12","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","573","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","12","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","114","334843","0.0-4.0-6.0-1.0-1.12","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","115","335348","0.0-4.0-6.0-1.0-2.12","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","116","335694","0.0-4.0-6.0-1.0-0.13","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","341","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","13","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","117","335999","0.0-4.0-6.0-1.0-1.13","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","118","336504","0.0-4.0-6.0-1.0-2.13","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","119","337013","0.0-4.0-6.0-1.0-0.14","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","506","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","14","1","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","120","337317","0.0-4.0-6.0-1.0-1.14","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","121","337821","0.0-4.0-6.0-1.0-2.14","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","122","338412","0.0-4.0-6.0-1.0-0.15","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","587","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","15","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","123","338715","0.0-4.0-6.0-1.0-1.15","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","124","339220","0.0-4.0-6.0-1.0-2.15","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","125","339572","0.0-4.0-6.0-1.0-0.16","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","308","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","16","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","126","339877","0.0-4.0-6.0-1.0-1.16","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","127","340381","0.0-4.0-6.0-1.0-2.16","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","128","340776","0.0-4.0-6.0-1.0-0.17","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","391","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","17","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","129","341080","0.0-4.0-6.0-1.0-1.17","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","130","341584","0.0-4.0-6.0-1.0-2.17","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","131","341946","0.0-4.0-6.0-1.0-0.18","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","358","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","18","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","132","342250","0.0-4.0-6.0-1.0-1.18","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","133","342755","0.0-4.0-6.0-1.0-2.18","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","134","344009","0.0-4.0-6.0-1.0-0.19","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","1250","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","19","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","135","344312","0.0-4.0-6.0-1.0-1.19","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","136","344818","0.0-4.0-6.0-1.0-2.19","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","137","345100","0.0-4.0-6.0-1.0-0.20","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","256","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","20","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","138","345406","0.0-4.0-6.0-1.0-1.20","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","139","345910","0.0-4.0-6.0-1.0-2.20","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","140","346335","0.0-4.0-6.0-1.0-0.21","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","421","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","21","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","141","346638","0.0-4.0-6.0-1.0-1.21","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","142","347142","0.0-4.0-6.0-1.0-2.21","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","143","348964","0.0-4.0-6.0-1.0-0.22","5c26ff27bbcebf0001cc8eeb","63690f60c96a0a9a64b48fbc","6369310158c502a0e48e324d","1817","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","22","1","1","1","2","false","","","","","","","","","","","","","","","","",""
