"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","1899","2473401","0.0-7.0-6.0-1.0-2.108","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1900","2473810","0.0-7.0-6.0-1.0-0.109","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","403","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","109","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1901","2474130","0.0-7.0-6.0-1.0-1.109","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1902","2474640","0.0-7.0-6.0-1.0-2.109","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1903","2474948","0.0-7.0-6.0-1.0-0.110","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","302","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","110","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1904","2475272","0.0-7.0-6.0-1.0-1.110","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1905","2475780","0.0-7.0-6.0-1.0-2.110","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1906","2476338","0.0-7.0-6.0-1.0-0.111","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","552","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","111","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1907","2476728","0.0-7.0-6.0-1.0-1.111","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1908","2477243","0.0-7.0-6.0-1.0-2.111","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1909","2478188","0.0-7.0-6.0-1.0-0.112","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","939","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","112","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","1910","2478515","0.0-7.0-6.0-1.0-1.112","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1911","2479034","0.0-7.0-6.0-1.0-2.112","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1912","2479529","0.0-7.0-6.0-1.0-0.113","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","488","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","113","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","1913","2479841","0.0-7.0-6.0-1.0-1.113","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1914","2480357","0.0-7.0-6.0-1.0-2.113","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1915","2480720","0.0-7.0-6.0-1.0-0.114","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","357","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","114","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1916","2481043","0.0-7.0-6.0-1.0-1.114","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1917","2481565","0.0-7.0-6.0-1.0-2.114","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1918","2482130","0.0-7.0-6.0-1.0-0.115","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","560","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","115","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1919","2482445","0.0-7.0-6.0-1.0-1.115","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1920","2482970","0.0-7.0-6.0-1.0-2.115","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1921","2484585","0.0-7.0-6.0-1.0-0.116","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","1609","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","116","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1922","2484906","0.0-7.0-6.0-1.0-1.116","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1923","2485413","0.0-7.0-6.0-1.0-2.116","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1924","2486069","0.0-7.0-6.0-1.0-0.117","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","651","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","117","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1925","2486383","0.0-7.0-6.0-1.0-1.117","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1926","2486902","0.0-7.0-6.0-1.0-2.117","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1927","2487256","0.0-7.0-6.0-1.0-0.118","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","347","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","118","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","1928","2487576","0.0-7.0-6.0-1.0-1.118","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1929","2488099","0.0-7.0-6.0-1.0-2.118","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1930","2489281","0.0-7.0-6.0-1.0-0.119","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","1177","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","119","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1931","2489603","0.0-7.0-6.0-1.0-1.119","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1932","2490122","0.0-7.0-6.0-1.0-2.119","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1933","2491045","0.0-7.0-6.0-1.0-0.120","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","918","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","120","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1934","2491362","0.0-7.0-6.0-1.0-1.120","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1935","2491881","0.0-7.0-6.0-1.0-2.120","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1936","2492630","0.0-7.0-6.0-1.0-0.121","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","743","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","121","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1937","2492944","0.0-7.0-6.0-1.0-1.121","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1938","2493458","0.0-7.0-6.0-1.0-2.121","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1939","2493807","0.0-7.0-6.0-1.0-0.122","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","343","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","122","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1940","2494117","0.0-7.0-6.0-1.0-1.122","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1941","2494635","0.0-7.0-6.0-1.0-2.122","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1942","2495006","0.0-7.0-6.0-1.0-0.123","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","365","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","123","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1943","2495325","0.0-7.0-6.0-1.0-1.123","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1944","2495843","0.0-7.0-6.0-1.0-2.123","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1945","2496476","0.0-7.0-6.0-1.0-0.124","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","627","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","124","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1946","2496800","0.0-7.0-6.0-1.0-1.124","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1947","2497309","0.0-7.0-6.0-1.0-2.124","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1948","2497754","0.0-7.0-6.0-1.0-0.125","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","439","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","125","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1949","2498064","0.0-7.0-6.0-1.0-1.125","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1950","2498580","0.0-7.0-6.0-1.0-2.125","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1951","2499031","0.0-7.0-6.0-1.0-0.126","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","445","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","126","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1952","2499346","0.0-7.0-6.0-1.0-1.126","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1953","2499865","0.0-7.0-6.0-1.0-2.126","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1954","2500185","0.0-7.0-6.0-1.0-0.127","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","314","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","127","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","1955","2500504","0.0-7.0-6.0-1.0-1.127","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1956","2501020","0.0-7.0-6.0-1.0-2.127","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1957","2501315","0.0-7.0-6.0-1.0-0.128","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","286","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","128","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1958","2501635","0.0-7.0-6.0-1.0-1.128","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1959","2502150","0.0-7.0-6.0-1.0-2.128","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1960","2502248","0.0-7.0-6.0-1.0-0.129","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","92","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","129","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1961","2502556","0.0-7.0-6.0-1.0-1.129","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1962","2503071","0.0-7.0-6.0-1.0-2.129","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1963","2504003","0.0-7.0-6.0-1.0-0.130","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","927","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","130","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1964","2504330","0.0-7.0-6.0-1.0-1.130","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1965","2504846","0.0-7.0-6.0-1.0-2.130","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1966","2505920","0.0-7.0-6.0-1.0-0.131","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","1069","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","131","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1967","2506237","0.0-7.0-6.0-1.0-1.131","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1968","2506755","0.0-7.0-6.0-1.0-2.131","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1969","2507088","0.0-7.0-6.0-1.0-0.132","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","328","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","132","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1970","2507398","0.0-7.0-6.0-1.0-1.132","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1971","2507923","0.0-7.0-6.0-1.0-2.132","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1972","2508326","0.0-7.0-6.0-1.0-0.133","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","398","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","133","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1973","2508648","0.0-7.0-6.0-1.0-1.133","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1974","2509165","0.0-7.0-6.0-1.0-2.133","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1975","2509440","0.0-7.0-6.0-1.0-0.134","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","270","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","134","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","1976","2509760","0.0-7.0-6.0-1.0-1.134","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1977","2510276","0.0-7.0-6.0-1.0-2.134","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1978","2510449","0.0-7.0-6.0-1.0-0.135","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","167","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","135","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","1979","2510764","0.0-7.0-6.0-1.0-1.135","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1980","2511279","0.0-7.0-6.0-1.0-2.135","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1981","2511458","0.0-7.0-6.0-1.0-0.136","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","173","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","136","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1982","2511764","0.0-7.0-6.0-1.0-1.136","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1983","2512279","0.0-7.0-6.0-1.0-2.136","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1984","2513084","0.0-7.0-6.0-1.0-0.137","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","800","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","137","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1985","2513406","0.0-7.0-6.0-1.0-1.137","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1986","2513928","0.0-7.0-6.0-1.0-2.137","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1987","2514007","0.0-7.0-6.0-1.0-0.138","5e9389d87d6dc1078fe0ebee","63690f60c96a0a9a64b48fbd","636920a13f363398a71975ed","73","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","138","","1","","","","","","","","","","","","","","2","2","1","false","","",""
