"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","2920","3452939","0.0-7.0-8.0-1.0-2.65","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2921","3454001","0.0-7.0-8.0-1.0-0.66","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","1060","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","66","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","2922","3454302","0.0-7.0-8.0-1.0-1.66","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2923","3454814","0.0-7.0-8.0-1.0-2.66","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2924","3455224","0.0-7.0-8.0-1.0-0.67","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","409","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","67","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2925","3455527","0.0-7.0-8.0-1.0-1.67","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2926","3456041","0.0-7.0-8.0-1.0-2.67","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2927","3456297","0.0-7.0-8.0-1.0-0.68","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","254","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","68","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2928","3456602","0.0-7.0-8.0-1.0-1.68","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2929","3457114","0.0-7.0-8.0-1.0-2.68","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2930","3457712","0.0-7.0-8.0-1.0-0.69","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","598","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","69","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2931","3458026","0.0-7.0-8.0-1.0-1.69","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2932","3458537","0.0-7.0-8.0-1.0-2.69","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2933","3459024","0.0-7.0-8.0-1.0-0.70","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","486","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","70","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2934","3459329","0.0-7.0-8.0-1.0-1.70","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2935","3459841","0.0-7.0-8.0-1.0-2.70","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2936","3460297","0.0-7.0-8.0-1.0-0.71","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","455","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","71","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2937","3460599","0.0-7.0-8.0-1.0-1.71","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2938","3461114","0.0-7.0-8.0-1.0-2.71","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2939","3461616","0.0-7.0-8.0-1.0-0.72","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","501","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","72","","1","","","","","","","","","","","","","","2","1","2","true","","",""
"image-keyboard-response","2940","3461919","0.0-7.0-8.0-1.0-1.72","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2941","3462430","0.0-7.0-8.0-1.0-2.72","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2942","3463217","0.0-7.0-8.0-1.0-0.73","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","786","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","73","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2943","3463529","0.0-7.0-8.0-1.0-1.73","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2944","3464040","0.0-7.0-8.0-1.0-2.73","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2945","3464266","0.0-7.0-8.0-1.0-0.74","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","223","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","74","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","2946","3464580","0.0-7.0-8.0-1.0-1.74","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2947","3465094","0.0-7.0-8.0-1.0-2.74","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2948","3465785","0.0-7.0-8.0-1.0-0.75","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","688","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","75","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2949","3466089","0.0-7.0-8.0-1.0-1.75","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2950","3466604","0.0-7.0-8.0-1.0-2.75","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2951","3467728","0.0-7.0-8.0-1.0-0.76","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","1123","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","76","","1","","","","","","","","","","","","","","2","1","2","true","","",""
"image-keyboard-response","2952","3468043","0.0-7.0-8.0-1.0-1.76","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2953","3468554","0.0-7.0-8.0-1.0-2.76","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2954","3469753","0.0-7.0-8.0-1.0-0.77","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","1196","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","77","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2955","3470058","0.0-7.0-8.0-1.0-1.77","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2956","3470569","0.0-7.0-8.0-1.0-2.77","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2957","3471344","0.0-7.0-8.0-1.0-0.78","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","774","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","78","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2958","3471654","0.0-7.0-8.0-1.0-1.78","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2959","3472167","0.0-7.0-8.0-1.0-2.78","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2960","3473385","0.0-7.0-8.0-1.0-0.79","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","1216","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","79","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2961","3473700","0.0-7.0-8.0-1.0-1.79","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2962","3474211","0.0-7.0-8.0-1.0-2.79","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2963","3474784","0.0-7.0-8.0-1.0-0.80","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","573","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","80","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2964","3475097","0.0-7.0-8.0-1.0-1.80","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2965","3475611","0.0-7.0-8.0-1.0-2.80","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2966","3476201","0.0-7.0-8.0-1.0-0.81","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","589","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","81","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2967","3476512","0.0-7.0-8.0-1.0-1.81","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2968","3477024","0.0-7.0-8.0-1.0-2.81","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2969","3477361","0.0-7.0-8.0-1.0-0.82","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","337","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","82","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2970","3477673","0.0-7.0-8.0-1.0-1.82","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2971","3478186","0.0-7.0-8.0-1.0-2.82","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2972","3478528","0.0-7.0-8.0-1.0-0.83","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","341","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","83","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2973","3478841","0.0-7.0-8.0-1.0-1.83","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2974","3479352","0.0-7.0-8.0-1.0-2.83","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2975","3479952","0.0-7.0-8.0-1.0-0.84","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","601","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","84","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2976","3480267","0.0-7.0-8.0-1.0-1.84","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2977","3480779","0.0-7.0-8.0-1.0-2.84","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2978","3480976","0.0-7.0-8.0-1.0-0.85","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","196","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","85","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2979","3481291","0.0-7.0-8.0-1.0-1.85","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2980","3481804","0.0-7.0-8.0-1.0-2.85","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2981","3482112","0.0-7.0-8.0-1.0-0.86","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","307","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","86","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","2982","3482426","0.0-7.0-8.0-1.0-1.86","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2983","3482927","0.0-7.0-8.0-1.0-2.86","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2984","3483160","0.0-7.0-8.0-1.0-0.87","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","232","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","87","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","2985","3483471","0.0-7.0-8.0-1.0-1.87","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2986","3483983","0.0-7.0-8.0-1.0-2.87","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2987","3484160","0.0-7.0-8.0-1.0-0.88","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","176","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","88","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","2988","3484463","0.0-7.0-8.0-1.0-1.88","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2989","3484974","0.0-7.0-8.0-1.0-2.88","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2990","3486345","0.0-7.0-8.0-1.0-0.89","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","1368","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","89","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2991","3486652","0.0-7.0-8.0-1.0-1.89","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2992","3487163","0.0-7.0-8.0-1.0-2.89","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2993","3487673","0.0-7.0-8.0-1.0-0.90","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","508","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","90","","1","","","","","","","","","","","","","","2","1","2","true","","",""
"image-keyboard-response","2994","3487979","0.0-7.0-8.0-1.0-1.90","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2995","3488485","0.0-7.0-8.0-1.0-2.90","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2996","3489224","0.0-7.0-8.0-1.0-0.91","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","737","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","91","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2997","3489539","0.0-7.0-8.0-1.0-1.91","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2998","3490052","0.0-7.0-8.0-1.0-2.91","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2999","3490496","0.0-7.0-8.0-1.0-0.92","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","443","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","92","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3000","3490811","0.0-7.0-8.0-1.0-1.92","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3001","3491321","0.0-7.0-8.0-1.0-2.92","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3002","3491777","0.0-7.0-8.0-1.0-0.93","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","454","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","93","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","3003","3492084","0.0-7.0-8.0-1.0-1.93","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3004","3492597","0.0-7.0-8.0-1.0-2.93","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","3005","3493184","0.0-7.0-8.0-1.0-0.94","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","588","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","94","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","3006","3493485","0.0-7.0-8.0-1.0-1.94","60dc4e2299f89a7ca94b2c91","63690f60c96a0a9a64b48fbc","63691a8f05a3ba448951c60a","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
