"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score","total_bonus"
"image-keyboard-response","834","562565","0.0-4.0-6.0-1.0-1.252","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","835","563080","0.0-4.0-6.0-1.0-2.252","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","836","563159","0.0-4.0-6.0-1.0-0.253","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","78","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","253","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","837","563471","0.0-4.0-6.0-1.0-1.253","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","838","563983","0.0-4.0-6.0-1.0-2.253","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","839","564031","0.0-4.0-6.0-1.0-0.254","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","46","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","254","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","840","564339","0.0-4.0-6.0-1.0-1.254","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","841","564841","0.0-4.0-6.0-1.0-2.254","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","842","564984","0.0-4.0-6.0-1.0-0.255","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","142","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","255","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","843","565293","0.0-4.0-6.0-1.0-1.255","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","844","565808","0.0-4.0-6.0-1.0-2.255","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","845","565873","0.0-4.0-6.0-1.0-0.256","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","64","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","256","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","846","566186","0.0-4.0-6.0-1.0-1.256","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","847","566697","0.0-4.0-6.0-1.0-2.256","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","848","566746","0.0-4.0-6.0-1.0-0.257","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","48","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","257","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","849","567052","0.0-4.0-6.0-1.0-1.257","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","850","567562","0.0-4.0-6.0-1.0-2.257","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","851","567642","0.0-4.0-6.0-1.0-0.258","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","72","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","258","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","852","567951","0.0-4.0-6.0-1.0-1.258","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","853","568463","0.0-4.0-6.0-1.0-2.258","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","854","568573","0.0-4.0-6.0-1.0-0.259","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","110","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","259","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","855","568882","0.0-4.0-6.0-1.0-1.259","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","856","569396","0.0-4.0-6.0-1.0-2.259","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","857","569539","0.0-4.0-6.0-1.0-0.260","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","142","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","260","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","858","569849","0.0-4.0-6.0-1.0-1.260","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","859","570363","0.0-4.0-6.0-1.0-2.260","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","860","570441","0.0-4.0-6.0-1.0-0.261","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","77","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","261","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","861","570750","0.0-4.0-6.0-1.0-1.261","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","862","571263","0.0-4.0-6.0-1.0-2.261","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","863","571374","0.0-4.0-6.0-1.0-0.262","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","109","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","262","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","864","571687","0.0-4.0-6.0-1.0-1.262","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","865","572199","0.0-4.0-6.0-1.0-2.262","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","866","572403","0.0-4.0-6.0-1.0-0.263","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","203","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","263","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","867","572714","0.0-4.0-6.0-1.0-1.263","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","868","573229","0.0-4.0-6.0-1.0-2.263","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","869","573324","0.0-4.0-6.0-1.0-0.264","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","94","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","264","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","870","573630","0.0-4.0-6.0-1.0-1.264","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","871","574140","0.0-4.0-6.0-1.0-2.264","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","872","574282","0.0-4.0-6.0-1.0-0.265","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","140","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","265","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","873","574591","0.0-4.0-6.0-1.0-1.265","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","874","575105","0.0-4.0-6.0-1.0-2.265","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","875","575122","0.0-4.0-6.0-1.0-0.266","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","16","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","266","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","876","575432","0.0-4.0-6.0-1.0-1.266","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","877","575946","0.0-4.0-6.0-1.0-2.266","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","878","576027","0.0-4.0-6.0-1.0-0.267","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","80","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","267","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","879","576334","0.0-4.0-6.0-1.0-1.267","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","880","576847","0.0-4.0-6.0-1.0-2.267","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","881","577005","0.0-4.0-6.0-1.0-0.268","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","156","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","268","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","882","577315","0.0-4.0-6.0-1.0-1.268","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","883","577829","0.0-4.0-6.0-1.0-2.268","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","884","578016","0.0-4.0-6.0-1.0-0.269","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","186","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","269","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","885","578326","0.0-4.0-6.0-1.0-1.269","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","886","578837","0.0-4.0-6.0-1.0-2.269","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","887","578994","0.0-4.0-6.0-1.0-0.270","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","156","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","270","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","888","579303","0.0-4.0-6.0-1.0-1.270","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","889","579817","0.0-4.0-6.0-1.0-2.270","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","890","579928","0.0-4.0-6.0-1.0-0.271","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","109","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","271","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","891","580239","0.0-4.0-6.0-1.0-1.271","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","892","580751","0.0-4.0-6.0-1.0-2.271","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","893","580785","0.0-4.0-6.0-1.0-0.272","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","33","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","272","2","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","894","581097","0.0-4.0-6.0-1.0-1.272","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
