"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1076","721351","0.0-4.0-6.0-1.0-0.333","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","239","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","333","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1077","721655","0.0-4.0-6.0-1.0-1.333","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1078","722168","0.0-4.0-6.0-1.0-2.333","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1079","722571","0.0-4.0-6.0-1.0-0.334","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","401","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","334","2","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1080","722888","0.0-4.0-6.0-1.0-1.334","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1081","723391","0.0-4.0-6.0-1.0-2.334","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1082","723876","0.0-4.0-6.0-1.0-0.335","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","483","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","335","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1083","724196","0.0-4.0-6.0-1.0-1.335","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1084","724713","0.0-4.0-6.0-1.0-2.335","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1085","727428","0.0-4.0-6.0-1.0-0.336","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","2714","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","336","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1086","727740","0.0-4.0-6.0-1.0-1.336","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1087","728255","0.0-4.0-6.0-1.0-2.336","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1088","728350","0.0-4.0-6.0-1.0-0.337","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","85","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","337","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1089","728660","0.0-4.0-6.0-1.0-1.337","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1090","729174","0.0-4.0-6.0-1.0-2.337","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1091","729552","0.0-4.0-6.0-1.0-0.338","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","376","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","338","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1092","729862","0.0-4.0-6.0-1.0-1.338","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1093","730379","0.0-4.0-6.0-1.0-2.338","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1094","730577","0.0-4.0-6.0-1.0-0.339","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","197","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","339","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1095","730892","0.0-4.0-6.0-1.0-1.339","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1096","731404","0.0-4.0-6.0-1.0-2.339","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1097","731609","0.0-4.0-6.0-1.0-0.340","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","204","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","340","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1098","731922","0.0-4.0-6.0-1.0-1.340","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1099","732438","0.0-4.0-6.0-1.0-2.340","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1100","732708","0.0-4.0-6.0-1.0-0.341","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","269","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","341","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1101","733019","0.0-4.0-6.0-1.0-1.341","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1102","733533","0.0-4.0-6.0-1.0-2.341","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1103","733887","0.0-4.0-6.0-1.0-0.342","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","352","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","342","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1104","734204","0.0-4.0-6.0-1.0-1.342","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1105","734723","0.0-4.0-6.0-1.0-2.342","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1106","735195","0.0-4.0-6.0-1.0-0.343","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","471","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","343","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1107","735506","0.0-4.0-6.0-1.0-1.343","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1108","736021","0.0-4.0-6.0-1.0-2.343","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1109","736216","0.0-4.0-6.0-1.0-0.344","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","193","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","344","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1110","736532","0.0-4.0-6.0-1.0-1.344","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1111","737045","0.0-4.0-6.0-1.0-2.344","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1112","737262","0.0-4.0-6.0-1.0-0.345","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","216","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","345","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1113","737578","0.0-4.0-6.0-1.0-1.345","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1114","738101","0.0-4.0-6.0-1.0-2.345","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1115","738332","0.0-4.0-6.0-1.0-0.346","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","230","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","346","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1116","738654","0.0-4.0-6.0-1.0-1.346","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1117","739169","0.0-4.0-6.0-1.0-2.346","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1118","739277","0.0-4.0-6.0-1.0-0.347","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","106","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","347","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1119","739591","0.0-4.0-6.0-1.0-1.347","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1120","740105","0.0-4.0-6.0-1.0-2.347","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1121","740323","0.0-4.0-6.0-1.0-0.348","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","216","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","348","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1122","740640","0.0-4.0-6.0-1.0-1.348","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1123","741157","0.0-4.0-6.0-1.0-2.348","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1124","741487","0.0-4.0-6.0-1.0-0.349","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","328","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","349","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1125","741796","0.0-4.0-6.0-1.0-1.349","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1126","742311","0.0-4.0-6.0-1.0-2.349","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1127","742526","0.0-4.0-6.0-1.0-0.350","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","213","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","350","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1128","742843","0.0-4.0-6.0-1.0-1.350","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1129","743357","0.0-4.0-6.0-1.0-2.350","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1130","743559","0.0-4.0-6.0-1.0-0.351","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","201","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","351","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1131","743873","0.0-4.0-6.0-1.0-1.351","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1132","744388","0.0-4.0-6.0-1.0-2.351","57564c3d947a3d0007b545d6","63690f60c96a0a9a64b48fbd","63691626d63b0d82a8c351e5","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
