"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","1881","1733180","0.0-7.0-6.0-1.0-1.103","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1882","1733695","0.0-7.0-6.0-1.0-2.103","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1883","1733937","0.0-7.0-6.0-1.0-0.104","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","239","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","104","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1884","1734246","0.0-7.0-6.0-1.0-1.104","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1885","1734753","0.0-7.0-6.0-1.0-2.104","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1886","1735182","0.0-7.0-6.0-1.0-0.105","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","428","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","105","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1887","1735494","0.0-7.0-6.0-1.0-1.105","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1888","1736005","0.0-7.0-6.0-1.0-2.105","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1889","1736368","0.0-7.0-6.0-1.0-0.106","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","362","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","106","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1890","1736674","0.0-7.0-6.0-1.0-1.106","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1891","1737186","0.0-7.0-6.0-1.0-2.106","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1892","1737495","0.0-7.0-6.0-1.0-0.107","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","308","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","107","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1893","1737801","0.0-7.0-6.0-1.0-1.107","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1894","1738307","0.0-7.0-6.0-1.0-2.107","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1895","1738617","0.0-7.0-6.0-1.0-0.108","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","308","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","108","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1896","1738930","0.0-7.0-6.0-1.0-1.108","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1897","1739442","0.0-7.0-6.0-1.0-2.108","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1898","1739744","0.0-7.0-6.0-1.0-0.109","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","301","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","109","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1899","1740052","0.0-7.0-6.0-1.0-1.109","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1900","1740558","0.0-7.0-6.0-1.0-2.109","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1901","1740863","0.0-7.0-6.0-1.0-0.110","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","302","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","110","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1902","1741164","0.0-7.0-6.0-1.0-1.110","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1903","1741680","0.0-7.0-6.0-1.0-2.110","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1904","1741977","0.0-7.0-6.0-1.0-0.111","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","294","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","111","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1905","1742288","0.0-7.0-6.0-1.0-1.111","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1906","1742796","0.0-7.0-6.0-1.0-2.111","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1907","1743271","0.0-7.0-6.0-1.0-0.112","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","474","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","112","","1","","","","","","","","","","","","","","2","1","2","true","","",""
"image-keyboard-response","1908","1743580","0.0-7.0-6.0-1.0-1.112","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1909","1744090","0.0-7.0-6.0-1.0-2.112","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1910","1744454","0.0-7.0-6.0-1.0-0.113","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","363","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","113","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","1911","1744769","0.0-7.0-6.0-1.0-1.113","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1912","1745277","0.0-7.0-6.0-1.0-2.113","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1913","1745665","0.0-7.0-6.0-1.0-0.114","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","386","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","114","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1914","1745975","0.0-7.0-6.0-1.0-1.114","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1915","1746481","0.0-7.0-6.0-1.0-2.114","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1916","1746736","0.0-7.0-6.0-1.0-0.115","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","253","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","115","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1917","1747044","0.0-7.0-6.0-1.0-1.115","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1918","1747558","0.0-7.0-6.0-1.0-2.115","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1919","1748135","0.0-7.0-6.0-1.0-0.116","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","576","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","116","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1920","1748445","0.0-7.0-6.0-1.0-1.116","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1921","1748957","0.0-7.0-6.0-1.0-2.116","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1922","1749280","0.0-7.0-6.0-1.0-0.117","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","321","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","117","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1923","1749590","0.0-7.0-6.0-1.0-1.117","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1924","1750104","0.0-7.0-6.0-1.0-2.117","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1925","1750776","0.0-7.0-6.0-1.0-0.118","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","671","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","118","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","1926","1751086","0.0-7.0-6.0-1.0-1.118","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1927","1751593","0.0-7.0-6.0-1.0-2.118","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1928","1751951","0.0-7.0-6.0-1.0-0.119","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","357","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","119","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1929","1752260","0.0-7.0-6.0-1.0-1.119","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1930","1752766","0.0-7.0-6.0-1.0-2.119","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1931","1753215","0.0-7.0-6.0-1.0-0.120","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","447","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","120","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1932","1753526","0.0-7.0-6.0-1.0-1.120","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1933","1754033","0.0-7.0-6.0-1.0-2.120","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1934","1754399","0.0-7.0-6.0-1.0-0.121","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","361","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","121","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1935","1754709","0.0-7.0-6.0-1.0-1.121","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1936","1755223","0.0-7.0-6.0-1.0-2.121","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1937","1755744","0.0-7.0-6.0-1.0-0.122","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","521","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","122","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1938","1756056","0.0-7.0-6.0-1.0-1.122","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1939","1756571","0.0-7.0-6.0-1.0-2.122","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1940","1757046","0.0-7.0-6.0-1.0-0.123","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","474","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","123","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1941","1757350","0.0-7.0-6.0-1.0-1.123","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1942","1757854","0.0-7.0-6.0-1.0-2.123","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1943","1758734","0.0-7.0-6.0-1.0-0.124","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","878","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","124","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1944","1759045","0.0-7.0-6.0-1.0-1.124","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1945","1759557","0.0-7.0-6.0-1.0-2.124","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1946","1759886","0.0-7.0-6.0-1.0-0.125","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","327","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","125","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1947","1760200","0.0-7.0-6.0-1.0-1.125","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1948","1760714","0.0-7.0-6.0-1.0-2.125","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1949","1761071","0.0-7.0-6.0-1.0-0.126","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","356","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","126","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1950","1761385","0.0-7.0-6.0-1.0-1.126","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1951","1761896","0.0-7.0-6.0-1.0-2.126","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1952","1762238","0.0-7.0-6.0-1.0-0.127","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","342","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","127","","2","","","","","","","","","","","","","","1","2","1","true","","",""
"image-keyboard-response","1953","1762553","0.0-7.0-6.0-1.0-1.127","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1954","1763061","0.0-7.0-6.0-1.0-2.127","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1955","1763383","0.0-7.0-6.0-1.0-0.128","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","321","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","128","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1956","1763697","0.0-7.0-6.0-1.0-1.128","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1957","1764201","0.0-7.0-6.0-1.0-2.128","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1958","1764678","0.0-7.0-6.0-1.0-0.129","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","477","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","129","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1959","1764992","0.0-7.0-6.0-1.0-1.129","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1960","1765499","0.0-7.0-6.0-1.0-2.129","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1961","1765782","0.0-7.0-6.0-1.0-0.130","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","283","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","130","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1962","1766092","0.0-7.0-6.0-1.0-1.130","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1963","1766606","0.0-7.0-6.0-1.0-2.130","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1964","1766951","0.0-7.0-6.0-1.0-0.131","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","345","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","131","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1965","1767259","0.0-7.0-6.0-1.0-1.131","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1966","1767773","0.0-7.0-6.0-1.0-2.131","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1967","1768464","0.0-7.0-6.0-1.0-0.132","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","690","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","132","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1968","1768779","0.0-7.0-6.0-1.0-1.132","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1969","1769293","0.0-7.0-6.0-1.0-2.132","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
