"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","756","1883401","0.0-4.0-6.0-1.0-1.226","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","757","1883921","0.0-4.0-6.0-1.0-2.226","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","758","1884254","0.0-4.0-6.0-1.0-0.227","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","331","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","227","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","759","1884562","0.0-4.0-6.0-1.0-1.227","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","760","1885071","0.0-4.0-6.0-1.0-2.227","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","761","1885151","0.0-4.0-6.0-1.0-0.228","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","77","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","228","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","762","1885468","0.0-4.0-6.0-1.0-1.228","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","763","1885988","0.0-4.0-6.0-1.0-2.228","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","764","1886075","0.0-4.0-6.0-1.0-0.229","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","85","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","229","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","765","1886383","0.0-4.0-6.0-1.0-1.229","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","766","1886889","0.0-4.0-6.0-1.0-2.229","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","767","1887322","0.0-4.0-6.0-1.0-0.230","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","430","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","230","2","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","768","1887633","0.0-4.0-6.0-1.0-1.230","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","769","1888155","0.0-4.0-6.0-1.0-2.230","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","770","1888395","0.0-4.0-6.0-1.0-0.231","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","225","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","231","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","771","1888717","0.0-4.0-6.0-1.0-1.231","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","772","1889237","0.0-4.0-6.0-1.0-2.231","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","773","1889461","0.0-4.0-6.0-1.0-0.232","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","222","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","232","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","774","1889782","0.0-4.0-6.0-1.0-1.232","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","775","1890288","0.0-4.0-6.0-1.0-2.232","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","776","1890291","0.0-4.0-6.0-1.0-0.233","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","0","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","233","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","777","1890599","0.0-4.0-6.0-1.0-1.233","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","778","1891121","0.0-4.0-6.0-1.0-2.233","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","779","1891477","0.0-4.0-6.0-1.0-0.234","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","355","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","234","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","780","1891784","0.0-4.0-6.0-1.0-1.234","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","781","1892303","0.0-4.0-6.0-1.0-2.234","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","782","1892465","0.0-4.0-6.0-1.0-0.235","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","160","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","235","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","783","1892784","0.0-4.0-6.0-1.0-1.235","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","784","1893303","0.0-4.0-6.0-1.0-2.235","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","785","1893419","0.0-4.0-6.0-1.0-0.236","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","114","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","236","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","786","1893732","0.0-4.0-6.0-1.0-1.236","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","787","1894252","0.0-4.0-6.0-1.0-2.236","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","788","1894418","0.0-4.0-6.0-1.0-0.237","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","164","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","237","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","789","1894731","0.0-4.0-6.0-1.0-1.237","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","790","1895252","0.0-4.0-6.0-1.0-2.237","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","791","1895535","0.0-4.0-6.0-1.0-0.238","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","281","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","238","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","792","1895849","0.0-4.0-6.0-1.0-1.238","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","793","1896369","0.0-4.0-6.0-1.0-2.238","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","794","1897162","0.0-4.0-6.0-1.0-0.239","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","791","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","239","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","795","1897483","0.0-4.0-6.0-1.0-1.239","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","796","1898001","0.0-4.0-6.0-1.0-2.239","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","797","1898398","0.0-4.0-6.0-1.0-0.240","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","395","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","240","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","798","1898717","0.0-4.0-6.0-1.0-1.240","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","799","1899236","0.0-4.0-6.0-1.0-2.240","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","800","1899377","0.0-4.0-6.0-1.0-0.241","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","139","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","241","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","801","1899699","0.0-4.0-6.0-1.0-1.241","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","802","1900218","0.0-4.0-6.0-1.0-2.241","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","803","1900351","0.0-4.0-6.0-1.0-0.242","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","131","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","242","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","804","1900666","0.0-4.0-6.0-1.0-1.242","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","805","1901184","0.0-4.0-6.0-1.0-2.242","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","806","1901600","0.0-4.0-6.0-1.0-0.243","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","414","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","243","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","807","1901916","0.0-4.0-6.0-1.0-1.243","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","808","1902434","0.0-4.0-6.0-1.0-2.243","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","809","1902773","0.0-4.0-6.0-1.0-0.244","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","337","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","244","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","810","1903080","0.0-4.0-6.0-1.0-1.244","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","811","1903602","0.0-4.0-6.0-1.0-2.244","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","812","1903903","0.0-4.0-6.0-1.0-0.245","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","300","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","245","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","813","1904231","0.0-4.0-6.0-1.0-1.245","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","814","1904752","0.0-4.0-6.0-1.0-2.245","5dd5db1ded7ea4574c7bc996","63690f60c96a0a9a64b48fbc","63691fddf0b0cc51dcef628f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
