"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score","total_bonus"
"image-keyboard-response","582","399347","0.0-4.0-6.0-1.0-1.168","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","583","399853","0.0-4.0-6.0-1.0-2.168","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","584","400123","0.0-4.0-6.0-1.0-0.169","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","269","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","169","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","585","400437","0.0-4.0-6.0-1.0-1.169","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","586","400946","0.0-4.0-6.0-1.0-2.169","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","587","401155","0.0-4.0-6.0-1.0-0.170","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","208","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","170","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","588","401468","0.0-4.0-6.0-1.0-1.170","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","589","401975","0.0-4.0-6.0-1.0-2.170","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","590","403371","0.0-4.0-6.0-1.0-0.171","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","1395","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","171","1","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","591","403683","0.0-4.0-6.0-1.0-1.171","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","592","404186","0.0-4.0-6.0-1.0-2.171","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","593","404651","0.0-4.0-6.0-1.0-0.172","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","464","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","172","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","594","404966","0.0-4.0-6.0-1.0-1.172","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","595","405468","0.0-4.0-6.0-1.0-2.172","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","596","408266","0.0-4.0-6.0-1.0-0.173","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","2798","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","173","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","597","408582","0.0-4.0-6.0-1.0-1.173","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","598","409084","0.0-4.0-6.0-1.0-2.173","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","599","409587","0.0-4.0-6.0-1.0-0.174","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","502","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","174","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","600","409897","0.0-4.0-6.0-1.0-1.174","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","601","410400","0.0-4.0-6.0-1.0-2.174","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","602","418603","0.0-4.0-6.0-1.0-0.175","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","8202","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","175","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","603","418913","0.0-4.0-6.0-1.0-1.175","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","604","419416","0.0-4.0-6.0-1.0-2.175","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","605","419611","0.0-4.0-6.0-1.0-0.176","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","195","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","176","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","606","419919","0.0-4.0-6.0-1.0-1.176","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","607","420435","0.0-4.0-6.0-1.0-2.176","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","608","420795","0.0-4.0-6.0-1.0-0.177","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","359","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","177","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","609","421111","0.0-4.0-6.0-1.0-1.177","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","610","421616","0.0-4.0-6.0-1.0-2.177","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","611","422282","0.0-4.0-6.0-1.0-0.178","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","666","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","178","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","612","422594","0.0-4.0-6.0-1.0-1.178","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","613","423100","0.0-4.0-6.0-1.0-2.178","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","614","423418","0.0-4.0-6.0-1.0-0.179","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","317","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","179","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","615","423728","0.0-4.0-6.0-1.0-1.179","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","616","424245","0.0-4.0-6.0-1.0-2.179","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","617","424538","0.0-4.0-6.0-1.0-0.180","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","292","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","180","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","618","424845","0.0-4.0-6.0-1.0-1.180","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","619","425354","0.0-4.0-6.0-1.0-2.180","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","620","425691","0.0-4.0-6.0-1.0-0.181","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","325","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","181","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","621","425994","0.0-4.0-6.0-1.0-1.181","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","622","426513","0.0-4.0-6.0-1.0-2.181","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","623","426882","0.0-4.0-6.0-1.0-0.182","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","368","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","182","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","624","427197","0.0-4.0-6.0-1.0-1.182","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","625","427708","0.0-4.0-6.0-1.0-2.182","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","626","428116","0.0-4.0-6.0-1.0-0.183","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","403","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","183","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","627","428430","0.0-4.0-6.0-1.0-1.183","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","628","428945","0.0-4.0-6.0-1.0-2.183","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","629","429244","0.0-4.0-6.0-1.0-0.184","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","297","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","184","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","630","429562","0.0-4.0-6.0-1.0-1.184","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","631","430065","0.0-4.0-6.0-1.0-2.184","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","632","430315","0.0-4.0-6.0-1.0-0.185","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","249","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","185","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","633","430630","0.0-4.0-6.0-1.0-1.185","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","634","431148","0.0-4.0-6.0-1.0-2.185","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","635","431467","0.0-4.0-6.0-1.0-0.186","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","318","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","186","1","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","636","431783","0.0-4.0-6.0-1.0-1.186","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","637","432288","0.0-4.0-6.0-1.0-2.186","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","638","432531","0.0-4.0-6.0-1.0-0.187","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","242","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","187","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","639","432835","0.0-4.0-6.0-1.0-1.187","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","640","433349","0.0-4.0-6.0-1.0-2.187","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","641","433579","0.0-4.0-6.0-1.0-0.188","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","228","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","188","1","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","642","433897","0.0-4.0-6.0-1.0-1.188","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","643","434408","0.0-4.0-6.0-1.0-2.188","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
